rep,pt,ci_l,ci_u,pi_l,pi_u,ri_l,ri_u,cov_ci,cov_pi,cov_ri,w_ci,w_pi,w_ri,f,y,yhat,yhat_retrain
41,52,3.6670875246204346,14.186258197032792,4.5566438061142405,13.296701915538986,1.4884959459051794,16.36484977574805,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,8.349554771968592,7.758274605197019,8.926672860826613,3.5295033663742466
41,53,-12.050842239369587,-1.531671566957229,-11.16128595787578,-2.421227848451035,-14.229433818084843,0.6469200117580263,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,-3.987524671118546,-3.2420333282038625,-6.791256903163408,-2.2634501911872444
41,54,0.39970293085831976,10.918873603270676,1.2892592123521247,10.02931732177687,-1.7788886478569346,13.09746518198593,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,4.065925123646485,3.9882023191343565,5.659288267064498,5.605692394601738
41,55,-1.3996249238332057,9.028600203065697,-0.5440312220043007,8.173006501236792,-3.5593810633539142,11.188356342586404,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,4.798043214442108,3.6709621151987335,3.814487639616245,3.4258413068409737
41,56,3.7149928664209613,14.143217993319862,4.570586568249865,13.287624291490957,1.5552367269002527,16.302974132840568,True,True,True,10.428225126898901,8.717037723241091,14.747737405940315,9.694520472933698,9.824351454692941,8.929105429870411,9.782213601519446
41,57,2.053942576500888,12.573113248913245,2.943498857994693,11.683556967419438,-0.12464900221436626,14.751704827628497,True,True,True,10.519170672412358,8.740058109424744,14.876353829842863,6.569042138216773,6.08923391937515,7.313527912707066,10.261862077916721
41,58,2.7784524480100785,13.297623120422436,3.6680087295038843,12.40806683892863,0.5998608692948233,15.476214699137692,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,9.485281656976426,10.238739606755088,8.038037784216257,7.171712689118413
41,59,-7.846640039759722,2.672530632652636,-6.957083758265916,1.7829743511588303,-10.025231618474976,4.851122211367891,True,True,True,10.519170672412358,8.740058109424746,14.876353829842866,0.28978671200433403,1.584668687970461,-2.5870547035535427,-0.07239945715111795
41,60,-1.1939810943638074,9.415355547170144,-0.2708217843097591,8.492196237116097,-3.391246656716401,11.612621109522738,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,2.7602688056272022,1.1307030293215028,4.110687226403169,3.7072924873401303
41,61,-6.103200778139676,4.233278649558661,-5.281939255537133,3.412017126956118,-8.243955761211248,6.3740336326302325,True,True,True,10.336479427698338,8.693956382493251,14.61798939384148,-0.48003462830627264,-1.6771758846556952,-0.9349610642905076,1.7769588436516832
41,62,2.6750359412285407,13.284372582762494,3.598195251282589,12.361213272708444,0.4777703788759471,15.481638145115086,True,True,True,10.609336641533954,8.763018021425854,15.00386776623914,8.18456724740021,8.984714504647256,7.979704261995517,5.717052343570614
41,63,-0.7104502686803835,9.808720403731972,0.17910601281342142,8.919164122238168,-2.889041847395638,11.987311982447228,True,True,True,10.519170672412354,8.740058109424748,14.876353829842866,4.0650497203773135,4.503873451681714,4.549135067525794,1.8183275829247445
41,64,-10.961593640865162,-0.4424229684528047,-10.072037359371357,-1.3319792499466105,-13.140185219580417,1.7361686102624505,True,True,True,10.519170672412358,8.740058109424748,14.876353829842866,-6.230303969024538,-5.331179092054664,-5.702008304658984,-5.826982995173845
41,65,-4.690514024948445,5.918822616585507,-3.7673547148943967,4.995663306531458,-6.887779587301038,8.116088178938101,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,0.8707809570302345,0.7204104509578597,0.6141542958185311,2.569586780758192
41,66,6.142396887554884,16.661567559967242,7.03195316904869,15.772011278473435,3.9638053088396292,18.8401591386825,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,13.033912828922993,13.360995330283076,11.401982223761063,11.696116284756435
41,67,13.609108084317658,23.945587512015994,14.4303696069202,23.12432598941345,11.468353101246086,26.086342495087564,True,True,True,10.336479427698336,8.69395638249325,14.617989393841478,17.940994600995083,19.27901376108694,18.777347798166826,20.73720619332425
41,68,-4.9475932747659535,5.480631852132946,-4.09199957293705,4.625038150304041,-7.107349414286663,7.640387991653654,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,-0.6989821460264771,0.34944191191330054,0.26651928868349595,1.6499204830810403
41,69,3.0999756552216535,13.619146327634011,3.9895319367154594,12.729590046140206,0.9213840765063983,15.797737906349266,True,True,True,10.519170672412358,8.740058109424748,14.876353829842866,10.166688413915674,12.227748570167236,8.359560991427832,9.6955982794431
41,70,-2.7526809562537666,7.675544170645133,-1.8970872544248625,6.819950468816229,-4.912437095774475,9.835300310165842,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,0.8515341381453574,1.0687425805542632,2.461431607195683,-0.9150241964603114
41,71,8.788603012024701,19.307773684437056,9.678159293518505,18.418217402943252,6.610011433309446,21.48636526315231,True,True,True,10.519170672412354,8.740058109424748,14.876353829842866,10.861429403835762,11.632428732431801,14.048188348230878,7.514411289365936
41,72,2.814693833848831,13.24291896074773,3.670287535677735,12.387325258918827,0.6549376943281224,15.40267510026844,True,True,True,10.428225126898898,8.717037723241091,14.747737405940317,7.778367684001898,5.588643872444038,8.02880639729828,4.280585531931823
41,73,6.013729065687754,16.532899738100113,6.903285347181559,15.643343456606306,3.8351374869724983,18.711491316815366,True,True,True,10.51917067241236,8.740058109424748,14.876353829842866,11.453208206600976,14.031824390947484,11.273314401893932,13.675517338115155
41,74,0.8443223908157647,11.272547517714667,1.6999160926446697,10.416953815885762,-1.315433748704944,13.432303657235375,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,7.165844514025208,7.442814334652981,6.058434954265215,7.627204705308031
41,75,-6.5388258062882025,3.889399320610697,-5.683232104459298,3.033805618781793,-8.698581945808911,6.049155460131406,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,1.358499728905885,0.5907725476366056,-1.3247132428387525,4.786780622902838
41,76,5.0718412766765,15.681177918210452,5.995000586730549,14.758018608156405,2.874575714323907,17.878443480563046,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,9.859863573658693,9.183514181311766,10.376509597443476,8.987880881089135
41,77,11.495598387454944,21.923823514353845,12.351192089283849,21.06822981252494,9.335842247934236,24.08357965387455,True,True,True,10.428225126898901,8.717037723241091,14.747737405940315,13.88127623353909,14.894958914946503,16.709710950904395,12.533724058045696
41,78,0.14831087339673754,10.667481545809096,1.0378671548905434,9.77792526431529,-2.0302807053185177,12.84607312452435,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,4.620015879449463,4.9341718632070375,5.407896209602916,5.317271894624845
41,79,-5.206672567163596,5.312498105248761,-4.31711628566979,4.422941823754956,-7.3852641458788515,7.491089683964017,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,1.0391708418400682,1.3149785512973473,0.05291276904258291,-0.3688978796041886
41,80,-1.8239950781970302,8.604230048701869,-0.9684013763681261,7.748636346872965,-3.9837512177177388,10.763986188222578,True,True,True,10.428225126898898,8.717037723241091,14.747737405940317,3.1835167905029316,3.1239871992896693,3.3901174852524196,2.007530626730694
41,81,2.3396336594300484,12.858804331842407,3.2291899409238543,11.9692480503486,0.1610420807147932,15.037395910557661,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,5.979378870119048,5.07600429705229,7.599218995636227,4.038728836001736
41,82,10.251981891960575,20.495893967978034,11.038531129766406,19.709344730172205,8.130398235138596,22.617477624800014,True,True,True,10.243912076017459,8.670813600405799,14.487079389661417,16.693457650893915,15.941182994966018,15.373937929969305,18.489087396945276
41,83,-0.13752044971832245,10.47181619181563,0.7856388603357258,9.54865688176158,-2.334786012070916,12.669081754168223,True,True,True,10.609336641533954,8.763018021425854,15.00386776623914,3.122014424064991,3.7203011161557953,5.167147871048654,1.3072439315255973
41,84,-0.4437447578149163,10.075425914597439,0.44581152367888865,9.185869633103636,-2.6223363365301706,12.254017493312695,True,True,True,10.519170672412354,8.740058109424748,14.876353829842866,4.677508547157304,3.9003940808489252,4.815840578391262,2.545780935900456
41,85,-7.786691150212979,2.732479522199379,-6.8971348687191725,1.8429232407055731,-9.965282728928234,4.911071100914635,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-2.557547672069589,-1.1609246633899588,-2.5271058140068,0.5779648181370047
41,86,4.025975842425063,14.454200969323963,4.881569544253967,13.598607267495058,1.8662197029043543,16.613957108844673,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,10.135278533711716,8.440390584083566,9.240088405874513,11.227014388180681
41,87,-5.092982379210045,5.426188293202313,-4.203426097716239,4.536632011708507,-7.2715739579253,7.604779871917568,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-1.5292025643090938,-2.151731496373899,0.1666029569961338,-0.8111406565766118
41,88,4.188254246452545,14.707424918864902,5.07781052794635,13.817868637371095,2.009662667737291,16.886016497580155,True,False,True,10.519170672412358,8.740058109424744,14.876353829842863,13.919002525894197,13.952991049362426,9.447839582658723,10.759418313656255
41,89,-8.455241765762732,2.0639289066496262,-7.565685484268926,1.1743726251558204,-10.633833344477987,4.2425204853648815,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-0.8896441998871651,-0.9743171311501284,-3.1956564295565526,-0.9000954129233434
41,90,0.1777311141477389,10.514210541846076,0.9989926367502822,9.692949019243533,-1.9630238689238322,12.654965524917648,True,True,True,10.336479427698336,8.693956382493251,14.61798939384148,5.8959820661766,5.022815252068116,5.345970827996908,5.266946800137838
41,91,2.8845738222637936,13.312798949162694,3.7401675240926977,12.457205247333789,0.724817682743085,15.472555088683402,True,True,True,10.428225126898901,8.717037723241091,14.747737405940317,8.987384131307694,10.016285342230375,8.098686385713243,9.00998849245679
41,92,5.710697370641998,16.32003401217595,6.633856680696046,15.396874702121902,3.513431808289404,18.517299574528543,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,10.016054913191237,10.233879084385254,11.015365691408974,12.513257561518762
41,93,-0.2799310318723842,10.148294095026515,0.5756626699565199,9.292700393197611,-2.4396871713930928,12.308050234547224,True,True,True,10.428225126898898,8.717037723241091,14.747737405940317,4.500617112004454,4.372420056228119,4.934181531577066,4.3022147437367355
41,94,-6.641734208538356,3.786490918360544,-5.786140506709451,2.93089721653164,-8.801490348059064,5.946247057881253,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,-0.2969269029850121,-1.290946467041321,-1.4276216450889057,0.7869912447434151
41,95,-5.853342752575647,4.574882374323253,-4.997749050746743,3.719288672494349,-8.013098892096355,6.7346385138439615,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,0.33682544817348514,1.5501352773248378,-0.6392301891261969,3.734379845951453
41,96,-5.2409463182355545,5.278224354176803,-4.351390036741749,4.388668072682997,-7.41953789695081,7.4568159328920585,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-1.1018411685279155,-0.2925007073252551,0.018639017970624172,0.13356475125967593
41,97,-6.043291278302698,4.384933848596203,-5.187697576473793,3.529340146767298,-8.203047417823408,6.544689988116911,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,-2.0496241612817685,-2.0044727400153275,-0.8291787148532479,-0.8071794903164166
41,98,1.5561620871526705,11.984387214051573,2.4117557889815755,11.128793512222668,-0.6035940523680381,14.14414335357228,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,8.51032495728301,8.667893248716373,6.770274650602121,8.15056566282445
41,99,-9.8459405890738,0.763396052460152,-8.922781279019752,-0.1597632575938963,-12.043206151426393,2.9606616148127456,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,-1.61794675736847,-0.6155325439862755,-4.541272268306824,-1.8316909744020478
41,100,0.11260063452502234,10.631771306937381,1.0021569160188282,9.742215025443574,-2.065990944190233,12.810362885652635,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,1.2968890347231747,2.167879412302292,5.372185970731201,-1.5571021357860468
41,101,3.1693615734801854,13.597586700379086,4.02495527530909,12.741992998550181,1.0096054339594769,15.757342839899794,True,True,True,10.428225126898901,8.717037723241091,14.747737405940317,7.175404173127536,7.4511953238230655,8.383474136929635,7.690682747734643
41,102,-3.4387642277178068,6.989460899181093,-2.5831705258889026,6.133867197352188,-5.598520367238516,9.149217038701801,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,-1.09422202055723,-1.7390139108169107,1.775348335731643,1.4958579777666734
41,103,-5.525641837973545,4.993528834438811,-4.63608555647974,4.103972552945006,-7.704233416688799,7.172120413154065,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,0.744115796688849,1.419363153905882,-0.2660565017673674,-0.01864654744740102
41,104,1.0204842431369885,11.356963670835327,1.8417457657395317,10.535702148232783,-1.1202707399345826,13.497718653906897,True,True,True,10.33647942769834,8.693956382493251,14.61798939384148,6.068920649284436,6.422756032440462,6.188723956986157,6.330517613954463
41,105,1.5854467206794087,12.19478336221336,2.508606030733457,11.271624052159313,-0.6118188416731849,14.392048924565955,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,7.494757382563437,7.572322082637007,6.890115041446385,3.343286106317149
41,106,-1.2856764641327065,9.23349420827965,-0.3961201826389016,8.343937926785845,-3.464268042847961,11.412085786994904,True,False,True,10.519170672412356,8.740058109424746,14.876353829842865,8.760893726121669,9.391153316643452,3.9739088720734714,7.354145265257768
41,107,-0.48251922158671334,9.945705905312186,0.3730744802421908,9.090112203483283,-2.642275361107422,12.105462044832894,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,3.777183987576567,2.120161217860932,4.7315933418627365,4.40261307891035
41,108,8.354984967300993,18.87415563971335,9.2445412487948,17.984599358219544,6.176393388585738,21.052747218428607,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,12.009826586891709,12.506317134147054,13.614570303507172,13.225896115066837
41,109,-7.551519466810731,2.967651205601626,-6.661963185316926,2.07809492410782,-9.730111045525987,5.146242784316881,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-2.602762811001964,-3.5912439420873494,-2.291934130604553,-0.322537996436557
41,110,-5.846536320613293,4.672634351799063,-4.956980039119488,3.783078070305258,-8.025127899328547,6.8512259305143175,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,-0.3446525870328241,-0.09588399426934821,-0.5869509844071152,-0.8931025887807476
41,111,-11.676745833690795,-1.340266405992458,-10.855484311088253,-2.1615279285950013,-13.817500816762367,0.800488577079113,True,True,True,10.336479427698336,8.693956382493251,14.61798939384148,-7.3708414859118205,-7.343456890251359,-6.508506119841627,-8.919002399101034
41,112,3.8205939192387186,14.429930560772672,4.743753229292767,13.506771250718622,1.623328356886125,16.627196123125266,True,True,True,10.609336641533954,8.763018021425854,15.003867766239141,7.466315393895984,8.518200138627742,9.125262240005695,5.417782723517743
41,113,7.167483167232121,17.686653839644478,8.057039448725927,16.79709755815067,4.988891588516867,19.86524541835973,True,True,True,10.519170672412358,8.740058109424744,14.876353829842863,11.857464029843069,11.930276768733098,12.4270685034383,9.178496907521534
41,114,-2.47762220250408,8.041548469908276,-1.588065921010275,7.1519921884144715,-4.656213781219334,10.22014004862353,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,1.8396592198673254,1.345263691941779,2.781963133702098,5.898366485245521
41,115,5.620864182319808,16.049089309218708,6.476457884148713,15.193495607389805,3.4611080427990997,18.208845448739417,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,13.113107353032035,12.262829020221284,10.834976745769259,14.36279642558958
41,116,-6.640480412111224,3.8786902603011333,-5.750924130617419,2.9891339788073275,-8.81907199082648,6.0572818390163885,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-1.0459014521980254,0.6441541302832345,-1.3808950759050456,-2.0852165478992046
41,117,15.6304760448587,26.149646717271057,16.520032326352506,25.26009043577725,13.451884466143444,28.328238295986313,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,19.787590910007392,19.418060223356942,20.89006138106488,18.89924416737074
41,118,0.11980164665253135,10.36371372266999,0.9063508844583623,9.57716448486416,-2.001782010169448,12.48529737949197,True,True,True,10.243912076017459,8.670813600405797,14.487079389661417,5.355549622667699,5.952919904071284,5.241757684661261,4.778333562523483
41,119,2.465561880039549,12.984732552451906,3.355118161533354,12.095176270958099,0.2869703013242946,15.163324131167158,True,True,True,10.519170672412358,8.740058109424744,14.876353829842863,8.124614344003199,8.304657882879699,7.725147216245727,8.013243961523047
41,120,1.8854061855759348,12.40457685798829,2.7749624670697397,11.515020576494486,-0.29318539313931957,14.583168436703545,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,6.9900863553807735,6.4211854955486745,7.144991521782113,12.015899931755195
41,121,-2.004577434303035,8.423647692595866,-1.14898373247413,7.568053990766961,-4.164333573823743,10.583403832116575,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,3.0917633795770065,4.003534252367199,3.2095351291464156,6.061008383241649
41,122,3.4524616113121285,13.880686738211029,4.308055313141033,13.025093036382124,1.29270547179142,16.040442877731735,True,True,True,10.428225126898901,8.717037723241091,14.747737405940315,5.994789851989498,4.313337274974479,8.666574174761578,5.727100281386151
41,123,8.94030148507376,19.368526611972662,9.795895186902666,18.512932910143757,6.780545345553053,21.52828275149337,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,13.62766976254035,13.019004493267941,14.154414048523211,12.080833528161712
41,124,1.269148635550077,11.69737376244898,2.124742337378982,10.841780060620074,-0.8906075039706316,13.857129901969687,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,7.372828516512133,6.3470652645901895,6.483261198999528,4.279239057930727
41,125,-1.5209186354263955,8.907306491472506,-0.6653249335974905,8.0517127896436,-3.680674774947104,11.067062630993215,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,4.2033323251214085,5.129419296345206,3.6931939280230552,6.442662323822502
41,126,0.7058142425526519,11.04229367025099,1.5270757651551952,10.221032147648447,-1.4349407405189192,13.183048653322562,True,True,True,10.336479427698338,8.693956382493251,14.61798939384148,5.9089855586361075,6.3373472397950295,5.874053956401821,7.14288974908742
41,127,8.775088886868588,19.20331401376749,9.630682588697493,18.347720311938584,6.61533274734788,21.3630701532882,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,14.455276492285847,14.920694193447527,13.989201450318038,13.44259966496063
41,128,0.33686936732380435,10.856040039736161,1.2264256488176102,9.966483758242356,-1.8417222113914509,13.034631618451417,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,4.430196726517984,6.2208884455147055,5.596454703529983,3.2125334834847528
41,129,-8.48641176890835,1.9418133579905499,-7.6308180670794465,1.0862196561616448,-10.64616790842906,4.101569497511258,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,-1.9288614102704278,-3.2091269308875345,-3.272299205458901,2.3279752287138553
41,130,-11.376345227139645,-0.8571745547272887,-10.48678894564584,-1.7467308362210936,-13.554936805854899,1.3214170239879657,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,-3.4961839677877045,-2.46035502423341,-6.116759890933467,0.6435920797547432
41,131,1.7450390615400604,12.354375703074012,2.6681983715941087,11.431216393019964,-0.45222650081253324,14.551641265426607,True,False,True,10.609336641533952,8.763018021425856,15.00386776623914,6.07654661842162,2.3389227553338627,7.049707382307036,2.837258111676692
41,132,10.396694650629769,20.915865323042127,11.286250932123576,20.02630904154832,8.218103071914513,23.094456901757383,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,15.513710314850307,15.657724904455646,15.656279986835948,17.734298189447365
41,133,2.342502874904283,12.861673547316641,3.2320591563980887,11.972117265822835,0.16391129618902767,15.040265126031896,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,12.022665382553303,11.253264487395603,7.602088211110462,11.831824182408475
41,134,0.7575207079334563,11.094000135631795,1.5787822305359995,10.27273861302925,-1.3832342751381148,13.234755118703365,True,True,True,10.33647942769834,8.693956382493251,14.61798939384148,6.863957486455675,6.849506953921944,5.925760421782625,9.24349452657366
41,135,2.7199833484454494,13.14820847534435,3.5755770502743545,12.292614773515446,0.5602272089247409,15.30796461486506,True,True,True,10.428225126898901,8.717037723241091,14.74773740594032,10.501820112484952,9.1298324167624,7.9340959118949,7.455355999139801
41,136,5.285853428826212,15.622332856524551,6.1071149514287555,14.801071333922007,3.145098445754641,17.76308783959612,True,True,True,10.33647942769834,8.693956382493251,14.61798939384148,8.387082579711617,8.486075858397596,10.454093142675381,8.97406163853563
41,137,0.0800435352463067,10.689380176780258,1.003202845300355,9.766220866726211,-2.117222027106287,12.886645739132852,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,4.077017637804005,5.057214117081739,5.384711856013283,1.8009259026642814
41,138,3.801414140248542,14.137893567946879,4.622675662851085,13.316632045344337,1.6606591571769709,16.27864855101845,True,True,True,10.336479427698336,8.693956382493251,14.617989393841478,7.066267531714573,8.001213501824816,8.96965385409771,6.75683519319908
41,139,8.135322460767899,18.654493133180253,9.024878742261702,17.76493685168645,5.956730882052644,20.83308471189551,True,True,True,10.519170672412354,8.740058109424748,14.876353829842866,13.005370842216685,13.267715768421432,13.394907796974076,13.76054366752167
41,140,8.276142819614822,18.885479461148773,9.199302129668869,17.962320151094726,6.078877257262228,21.082745023501367,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,13.68369318032223,13.429636177828034,13.580811140381797,14.279131139724804
41,141,-3.780878701515671,6.647346425383231,-2.925284999686766,5.791752723554326,-5.940634841036379,8.80710256490394,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,1.313789618966081,2.5065607738297784,1.4332338619337799,3.6992765165315835
41,142,2.7892363633209634,13.217461490219865,3.6448300651498684,12.36186778839096,0.6294802238002548,15.377217629740574,True,True,True,10.428225126898901,8.717037723241091,14.74773740594032,7.098446477314404,4.387398496420184,8.003348926770414,7.78133802153422
41,143,4.453962790529359,14.882187917428258,5.309556492358263,14.026594215599355,2.2942066510086505,17.041944056948967,True,True,True,10.428225126898898,8.717037723241091,14.747737405940317,8.268159331002368,8.051423395839231,9.668075353978809,7.390578366176948
41,144,-4.2111981758215435,6.307972496590814,-3.3216418943277377,5.418416215097008,-6.389789754536799,8.48656407530607,True,True,True,10.519170672412358,8.740058109424746,14.87635382984287,2.0436721797491266,1.9838680477876092,1.0483871603846353,1.300719913697118
41,145,9.437277116050309,19.95644778846267,10.326833397544114,19.06689150696886,7.258685537335054,22.13503936717792,True,True,True,10.51917067241236,8.740058109424748,14.876353829842866,12.034229993798004,11.480029437770927,14.696862452256488,8.084335070895827
41,146,-5.290309014862445,5.319027626671507,-4.367149704808397,4.395868316617459,-7.487574577215039,7.5162931890241005,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,0.13281801176497154,-0.2860909962421978,0.014359305904530634,2.277985783754982
41,147,-3.9967509679733007,6.4314741589255995,-3.1411572661443965,5.575880457096694,-6.15650710749401,8.591230298446307,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,-1.5240815006200474,-0.6488493795277759,1.2173615954761492,0.3727120674161859
41,148,-2.793090354574898,7.635134772324001,-1.937496652745994,6.779541070495098,-4.952846494095606,9.79489091184471,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,2.316759532836386,2.346381876412182,2.4210222088745517,2.792919354276404
41,149,2.4448776462414354,12.873102773140335,3.3004713480703396,12.01750907131143,0.2851215067207269,15.032858912661045,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,9.986726412622875,11.153766795920593,7.658990209690885,8.360806977328345
41,150,-4.689424683394411,5.829745989017947,-3.7998684019006053,4.940189707524141,-6.868016262109666,8.008337567733202,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,0.8753563791879877,2.2280098847208425,0.5701606528117675,1.7444321047633566
41,151,-8.762152602634131,1.8471840388998197,-7.838993292580084,0.9240247288457715,-10.959418164986726,4.044449601252413,True,True,True,10.60933664153395,8.763018021425856,15.00386776623914,-0.37724831505193546,0.6263466291137363,-3.4574842818671563,-1.1124525861347008
41,152,5.022962501022982,15.451187627921882,5.878556202851886,14.595593926092977,2.8632063615022734,17.610943767442592,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,7.990127717949324,7.367858092681329,10.237075064472432,3.3722276595242695
41,153,3.0618230585136557,13.671159700047607,3.984982368567704,12.74800038999356,0.864557496161062,15.868425262400201,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,8.939473589613055,7.292226559503747,8.366491379280632,11.501119681084981
41,154,7.444903266706098,17.781382694404435,8.266164789308641,16.960121171801894,5.304148283634527,19.92213767747601,True,True,True,10.336479427698336,8.693956382493253,14.617989393841482,13.391712943915763,13.638059890309558,12.613142980555267,12.166342652147456
41,155,-0.4807638300316155,10.038406842380741,0.40879245146219034,9.148850560886936,-2.6593554087468707,12.216998421095997,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,6.1718312459983515,5.693816941206626,4.778821506174563,9.225623901816965
41,156,-5.966988944150495,4.461236182748404,-5.111395242321591,3.6056424809195002,-8.126745083671203,6.620992322269113,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,0.9172477604270775,-0.008065401212188683,-0.7528763807010455,1.6357640769511115
41,157,-4.564290071848113,5.679622004169346,-3.7777408340422824,4.893072766363515,-6.685873728670092,7.801205660991325,True,True,True,10.243912076017459,8.670813600405797,14.487079389661417,0.46822856049226935,1.006309452196025,0.557665966160616,1.2427727358933114
41,158,-0.04844696480879307,10.379778162090108,0.807146737020112,9.524184460261203,-2.2082031043295016,12.539534301610818,True,True,True,10.428225126898901,8.717037723241091,14.74773740594032,4.659412264834616,3.4709204695938882,5.165665598640658,4.8518266354875905
41,159,1.331648989198456,11.850819661610812,2.221205270692261,10.961263380117007,-0.8469425895167983,14.029411240326066,True,True,True,10.519170672412356,8.740058109424746,14.876353829842865,6.697710624703259,6.841838042264279,6.591234325404634,6.66557040046461
41,160,-5.290276211508931,4.953635864508528,-4.5037269737031,4.167086626702697,-7.41185986833091,7.075219521330507,True,True,True,10.243912076017459,8.670813600405797,14.487079389661417,2.6003345977226795,2.3235489387167556,-0.16832017350020134,4.875195737015273
41,161,0.27227721382734504,10.791447886239702,1.1618334953211509,9.901891604745897,-1.9063143648879102,12.970039464954958,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,2.681389496743905,3.6863589940899884,5.531862550033524,-0.7372204452381976
41,162,-3.9803387859014996,6.447886340997401,-3.1247450840725945,5.592292639168496,-6.140094925422208,8.60764248051811,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,0.4133828795782488,0.7672376665563581,1.2337737775479511,2.0098596371714677
41,163,4.749510040899572,15.358846682433523,5.67266935095362,14.435687372379476,2.552244478546978,17.556112244786117,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,9.791879798270514,10.190344337083435,10.054178361666548,9.252611341504307
41,164,8.114000358286177,18.542225485185075,8.96959406011508,17.68663178335617,5.954244218765467,20.701981624705784,True,True,True,10.428225126898898,8.71703772324109,14.747737405940317,13.70132895054818,13.47881095299666,13.328112921735626,13.43732767096613
41,165,-0.9383225090144371,9.58084816339792,-0.04876622752063131,8.691291881904114,-3.1169140877296924,11.759439742113177,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,2.7554144743053897,2.7375081559821215,4.321262827191742,2.2198195405169803
41,166,16.566297745049514,27.085468417461872,17.45585402654332,26.195912135968065,14.387706166334258,29.264059996177128,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,20.242455506226293,21.007463939966684,21.825883081255693,18.85237670266577
41,167,8.219326939201633,18.828663580735583,9.142486249255679,17.905504270681536,6.022061376849038,21.025929143088177,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,12.239263759273491,11.04368850482188,13.523995259968608,11.755727155075935
